ID,Title,Content,Excerpt,Date,"Post Type",Permalink,"Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL",Categories,Tags,Languages,post_translations,Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Shortcode,Title,Subtitle,Shortcode,Image,Subtitle,Title,Text,Photo,Name,Position,Quote,Subtitle,Title,Text,"Button text","Button link",Image,Logo,Title,Sizes,"Height Width Length","Color title",Color,Price,Availability,"on demand","on demand title",Subtitle,Title,Text,Image,Subtitle,Title,Text,"Address title",Address,Title,Text,Video,Image,Subtitle,Title,Text,Slider,"Background image",Title,Image,Image,Logo,Subtitle,Title,Text,"Link text",Link,Slider,"Place title",Subtitle,Title,Text,"Filter title","Load more text",Title,Subtitle,"Company name",Number,Address,Name,"Copyright text","Copyright link","Privacy Policy text","Privacy Policy link","BoostU logo",Subtitle,Title,"All post text","Projects slider",Vertical,Pages,Slider,Phone,Email,Shortcode,"Mobile menu Open","Mobile menu Close",Title,Subtitle
471,"Title 1","<!-- wp:paragraph -->
<p>Lorem ipsum, dolor sit amet consectetur adipisicing elit. Quam sint maxime, harum, nesciunt placeat reprehenderit sapiente, voluptatum quibusdam dolores tempora natus numquam quasi explicabo eveniet laborum eos perferendis? Cum, est!</p>
<!-- /wp:paragraph -->",,2020-10-10,post,http://vitba.loc/title-1/,,,,,,,,Inrichting,,NL,,publish,1,admin,vladimir.morozov.16.03.1994@gmail.com,,,title-1,,,0,0,0,open,open,2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,"Title 2","<!-- wp:paragraph -->
<p>Lorem ipsum, dolor sit amet consectetur adipisicing elit. Quam sint maxime, harum, nesciunt placeat reprehenderit sapiente, voluptatum quibusdam dolores tempora natus numquam quasi explicabo eveniet laborum eos perferendis? Cum, est!</p>
<!-- /wp:paragraph -->",,2020-10-10,post,http://vitba.loc/title-2/,,,,,,,,Inrichting,,NL,,publish,1,admin,vladimir.morozov.16.03.1994@gmail.com,,,title-2,,,0,0,0,open,open,2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,"Title 3","<!-- wp:paragraph -->
<p>Lorem ipsum, dolor sit amet consectetur adipisicing elit. Quam sint maxime, harum, nesciunt placeat reprehenderit sapiente, voluptatum quibusdam dolores tempora natus numquam quasi explicabo eveniet laborum eos perferendis? Cum, est!</p>
<!-- /wp:paragraph -->",,2020-10-10,post,http://vitba.loc/title-3/,,,,,,,,Inrichting,,NL,,publish,1,admin,vladimir.morozov.16.03.1994@gmail.com,,,title-3,,,0,0,0,open,open,2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,"Title 4","<!-- wp:paragraph -->
<p>Lorem ipsum, dolor sit amet consectetur adipisicing elit. Quam sint maxime, harum, nesciunt placeat reprehenderit sapiente, voluptatum quibusdam dolores tempora natus numquam quasi explicabo eveniet laborum eos perferendis? Cum, est!</p>
<!-- /wp:paragraph -->",,2020-10-10,post,http://vitba.loc/title-4/,,,,,,,,Inrichting,,NL,,publish,1,admin,vladimir.morozov.16.03.1994@gmail.com,,,title-4,,,0,0,0,open,open,2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
